Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Sciuridae,89665,180137,Active,Marmota monax,WOODCHUCK,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Sciuridae,89707,180175,Active,Sciurus carolinensis,eastern gray squirrel,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Sciuridae,89704,180172,Active,Sciurus niger,eastern fox squirrel,Sciurus niger niger,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Sciuridae,90667,180207,Active,Tamias striatus,EASTERN CHIPMUNK,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Rodentia,Sciuridae,89697,180166,Active,Tamiasciurus hudsonicus,RED SQUIRREL,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88683,179967,Active,Blarina brevicauda,"Northern Short-tailed Shrew, Big Short-Tailed Shrew",,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88688,179971,Active,Cryptotis parva,LEAST SHREW,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88122,179929,Active,Sorex cinereus,Masked Shrew,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,594123,710032,Active,Sorex cinereus cinereus,,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88655,179941,Active,Sorex dispar,"LONG-TAILED OR ROCK SHREW, LONG-TAILED SHREW",Sorex dispar blitchi,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88657,179943,Active,Sorex fumeus,Smokey Shrew,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88660,179946,Active,Sorex hoyi,PYGMY SHREW,Sorex hoyi winnemana,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88130,179936,Active,Sorex longirostris,SOUTHEASTERN SHREW,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Soricidae,88127,179933,Active,Sorex palustris,WATER SHREW,Sorex palustris punctulatus,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Talpidae,88680,179964,Active,Condylura cristata,STAR-NOSED MOLE,Condylura cristata parva,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Talpidae,88694,179977,Active,Parascalops breweri,HAIRY-TAILED MOLE,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Talpidae,88696,179979,Active,Scalopus aquaticus,EASTERN MOLE,,Present
GRSM,Great Smoky Mountains National Park,Mammal,1,Soricomorpha,Talpidae,593483,709993,Active,Scalopus aquaticus aquaticus,Eastern Mole,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79517,175309,Active,Accipiter cooperii,Cooper's Hawk,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79508,175300,Active,Accipiter gentilis,Northern Goshawk,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79512,175304,Active,Accipiter striatus,Sharp-shinned Hawk,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,80429,175407,Active,Aquila chrysaetos,Golden Eagle,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79563,175350,Active,Buteo jamaicensis,Red-tailed Hawk,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79572,175359,Active,Buteo lineatus,Red-shouldered Hawk,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79579,175365,Active,Buteo platypterus,Broad-winged Hawk,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,80455,175430,Active,Circus cyaneus,Northern Harrier,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,79494,175289,Active,Elanoides forficatus,Swallow-tailed Kite,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,80444,175420,Active,Haliaeetus leucocephalus,Bald Eagle,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Accipitridae,264104,554268,Active,Ictinia mississippiensis,Mississippi Kite,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Cathartidae,79468,175265,Active,Cathartes aura,Turkey Vulture,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Cathartidae,79476,175272,Active,Coragyps atratus,Black Vulture,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Accipitriformes,Pandionidae,81838,175590,Active,Pandion haliaetus,Osprey,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77836,175122,Active,Aix sponsa,Wood Duck,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77782,175074,Active,Anas acuta,Northern Pintail,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77804,175094,Active,Anas americana,American Wigeon,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77806,175096,Active,Anas clypeata,Northern Shoveler,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77790,175081,Active,Anas crecca,Green-winged Teal,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77795,175086,Active,Anas discors,Blue-winged Teal,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77770,175063,Active,Anas platyrhynchos,Mallard,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77775,175068,Active,Anas rubripes,American Black Duck,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77781,175073,Active,Anas strepera,Gadwall,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78519,175134,Active,Aythya affinis,Lesser Scaup,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77839,175125,Active,Aythya americana,Redhead,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78512,175128,Active,Aythya collaris,Ring-necked Duck,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78513,175129,Active,Aythya valisineria,Canvasback,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,76625,174999,Active,Branta canadensis,Canada Goose,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78531,175145,Active,Bucephala albeola,Bufflehead,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78527,175141,Active,Bucephala clangula,Common Goldeneye,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77742,175038,Active,Chen caerulescens,Snow Goose,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,77746,175041,Active,Chen rossii,Ross's Goose,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78535,175149,Active,Histrionicus histrionicus,Harlequin Duck,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78573,175183,Active,Lophodytes cucullatus,Hooded Merganser,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78555,175167,Active,Melanitta deglandi,White-winged Scoter,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78575,175185,Active,Mergus merganser,Common Merganser,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78577,175187,Active,Mergus serrator,Red-breasted Merganser,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Anseriformes,Anatidae,78564,175175,Active,Oxyura jamaicensis,Ruddy Duck,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Apodiformes,Apodidae,83046,178001,Active,Chaetura pelagica,Chimney Swift,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Apodiformes,Trochilidae,83884,178032,Active,Archilochus colubris,Ruby-throated Hummingbird,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Apodiformes,Trochilidae,83893,178040,Active,Selasphorus rufus,Rufous Hummingbird,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Caprimulgiformes,Caprimulgidae,1002945,,Inactive,Antrostomus carolinensis,Chuck-will's-widow,Caprimulgus carolinensis,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Caprimulgiformes,Caprimulgidae,669787,-746237,Inactive,Antrostomus vociferus,Eastern Whip-poor-will,Caprimulgus vociferus,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83019,177979,Active,Chordeiles minor,Common Nighthawk,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Charadriidae,77630,176506,Active,Charadrius semipalmatus,Semipalmated Plover,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Charadriidae,77646,176520,Active,Charadrius vociferus,Killdeer,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Laridae,848197,824040,Active,Chroicocephalus philadelphia,Bonaparte's Gull,Larus philadelphia,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Laridae,81064,176824,Active,Larus argentatus,Herring Gull,Larus argentatis,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Laridae,81071,176830,Active,Larus delawarensis,Ring-billed Gull,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,79222,176612,Active,Actitis macularia,Spotted Sandpiper,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,79220,176610,Active,Bartramia longicauda,Upland Sandpiper,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,79270,176656,Active,Calidris minutilla,Least Sandpiper,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,631807,726048,Active,Gallinago delicata,Wilson's Snipe,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,79291,176675,Active,Limnodromus griseus,Short-billed Dowitcher,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,80294,176734,Active,Phalaropus fulicarius,Red Phalarope,Phalaropus fulicaria,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,Red-necked Phalarope,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,79186,176580,Active,Scolopax minor,American Woodcock,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,Solitary Sandpiper,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,Rock Dove,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,Mourning Dove,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Coraciiformes,Alcedinidae,83966,178106,Active,Megaceryle alcyon,Belted Kingfisher,Ceryle alcyon,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Cuculiformes,Cuculidae,89102,177831,Active,Coccyzus americanus,Yellow-billed Cuckoo,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Cuculiformes,Cuculidae,89105,177834,Active,Coccyzus erythropthalmus,Black-billed Cuckoo,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,Merlin,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrine Falcon,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,American Kestrel,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Galliformes,Odontophoridae,84281,175863,Active,Colinus virginianus,Northern Bobwhite,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Galliformes,Phasianidae,83131,175790,Active,Bonasa umbellus,Ruffed Grouse,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Galliformes,Phasianidae,86451,176136,Active,Meleagris gallopavo,Wild Turkey,,Present
GRSM,Great Smoky Mountains National Park,Bird,2,Gaviiformes,Gaviidae,81671,174469,Active,Gavia immer,Common Loon,,Present
