Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
SEKI,Sequoia and Kings Canyon National Parks,Mammal,1,Rodentia,Sciuridae,90646,180189,Active,Tamias alpinus,alpine chipmunk,Eutamias alpinus,Present
SEKI,Sequoia and Kings Canyon National Parks,Mammal,1,Rodentia,Sciuridae,90652,180194,Active,Tamias merriami,Merriam chipmunk,Eutamias merriami,Present
SEKI,Sequoia and Kings Canyon National Parks,Mammal,1,Rodentia,Sciuridae,90666,180206,Active,Tamias speciosus,lodgepole chipmunk,"Eutamias speciosus, Eutamias speciosis frater, Tamias speciosus sequoiensis",Present
SEKI,Sequoia and Kings Canyon National Parks,Mammal,1,Rodentia,Sciuridae,89698,180167,Active,Tamiasciurus douglasii,Douglas's Squirrel,,Present
SEKI,Sequoia and Kings Canyon National Parks,Mammal,1,Soricomorpha,Soricidae,88665,179950,Active,Sorex monticolus,"Dusky Shrew, Montane Shrew",Sorex monticolus obscurus,Present
SEKI,Sequoia and Kings Canyon National Parks,Mammal,1,Soricomorpha,Soricidae,88667,179952,Active,Sorex ornatus,"Ornate Shrew, Suisun shrew",Sorex ornatus ornatus,Present
SEKI,Sequoia and Kings Canyon National Parks,Mammal,1,Soricomorpha,Soricidae,88127,179933,Active,Sorex palustris,"American Water Shrew, northern water shrew, Water Shrew",,Present
SEKI,Sequoia and Kings Canyon National Parks,Mammal,1,Soricomorpha,Soricidae,88671,179956,Active,Sorex trowbridgii,Trowbridge's Shrew,,Present
SEKI,Sequoia and Kings Canyon National Parks,Mammal,1,Soricomorpha,Talpidae,88699,179981,Active,Scapanus latimanus,Broad-footed Mole,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Accipitridae,79517,175309,Active,Accipiter cooperii,Cooper's Hawk,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Accipitridae,79508,175300,Active,Accipiter gentilis,Northern Goshawk,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Accipitridae,79512,175304,Active,Accipiter striatus,Sharp-shinned Hawk,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Accipitridae,80429,175407,Active,Aquila chrysaetos,Golden Eagle,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Accipitridae,79563,175350,Active,Buteo jamaicensis,Red-tailed Hawk,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Accipitridae,80391,175373,Active,Buteo lagopus,"Roughleg, Rough-legged Buzzard, Rough-legged Hawk",,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Accipitridae,79572,175359,Active,Buteo lineatus,Red-shouldered Hawk,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Accipitridae,79579,175365,Active,Buteo platypterus,Broad-winged Hawk,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Accipitridae,79581,175367,Active,Buteo swainsoni,Swainson's Hawk,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Accipitridae,80455,175430,Active,Circus cyaneus,Northern Harrier,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Accipitridae,79487,175282,Active,Elanus leucurus,white-tailed kite,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Accipitridae,80444,175420,Active,Haliaeetus leucocephalus,Bald Eagle,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Cathartidae,79468,175265,Active,Cathartes aura,Turkey Vulture,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Pandionidae,81838,175590,Active,Pandion haliaetus,"Osprey, Western Osprey",,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,77836,175122,Active,Aix sponsa,Wood Duck,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,77782,175074,Active,Anas acuta,Northern Pintail,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,77790,175081,Active,Anas crecca,"Common Teal, Eurasian Teal, Green-winged Teal",,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,77770,175063,Active,Anas platyrhynchos,Mallard,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,77781,175073,Active,Anas strepera,Gadwall,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,78519,175134,Active,Aythya affinis,Lesser Scaup,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,76625,174999,Active,Branta canadensis,Canada Goose,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,78531,175145,Active,Bucephala albeola,Bufflehead,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,263133,553906,Active,Cygnus atratus,black swan,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,76612,174987,Active,Cygnus columbianus,Tundra Swan,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,78535,175149,Active,Histrionicus histrionicus,Harlequin Duck,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,78559,175170,Active,Melanitta perspicillata,Surf Scoter,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,78575,175185,Active,Mergus merganser,"Common Merganser, Goosander",,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,78564,175175,Active,Oxyura jamaicensis,Ruddy Duck,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Apodidae,83060,178014,Active,Aeronautes saxatalis,White-throated Swift,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Apodidae,83047,178002,Active,Chaetura vauxi,Vaux's Swift,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Apodidae,83039,177997,Active,Cypseloides niger,"American Black Swift, Black Swift",,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Trochilidae,83885,178033,Active,Archilochus alexandri,Black-chinned Hummingbird,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Trochilidae,83888,178036,Active,Calypte anna,Anna's Hummingbird,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Trochilidae,83893,178040,Active,Selasphorus rufus,Rufous Hummingbird,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Trochilidae,83894,178041,Active,Selasphorus sasin,Allen's Hummingbird,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Trochilidae,83901,178048,Active,Stellula calliope,Calliope Hummingbird,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Caprimulgiformes,Caprimulgidae,83019,177979,Active,Chordeiles minor,Common Nighthawk,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Caprimulgiformes,Caprimulgidae,271703,555544,Active,Phalaenoptilus nuttallii,Common Poorwill,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Charadriidae,77646,176520,Active,Charadrius vociferus,Killdeer,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Laridae,81069,176829,Active,Larus californicus,California Gull,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Laridae,81175,176924,Active,Sterna caspia,Caspian Tern,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Recurvirostridae,80280,176721,Active,Recurvirostra americana,American Avocet,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Scolopacidae,79222,176612,Active,Actitis macularia,Spotted Sandpiper,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Scolopacidae,80257,176700,Active,Gallinago gallinago,Common Snipe,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,Red-necked Phalarope,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,"Common Pigeon, Rock Dove, Rock Pigeon",,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Columbiformes,Columbidae,525775,676899,Active,Patagioenas fasciata,Band-tailed Pigeon,Columba fasciata,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,Mourning Dove,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Coraciiformes,Alcedinidae,83966,178106,Active,Megaceryle alcyon,Belted Kingfisher,Ceryle alcyon,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Cuculiformes,Cuculidae,89107,177836,Active,Geococcyx californianus,Greater Roadrunner,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,Merlin,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Falconiformes,Falconidae,81853,175603,Active,Falco mexicanus,Prairie Falcon,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrine Falcon,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Falconiformes,Falconidae,81847,175599,Active,Falco rusticolus,Gyrfalcon,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,American Kestrel,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Odontophoridae,84295,175876,Active,Callipepla californica,"California Quail, Californian Quail",,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Odontophoridae,84314,175893,Active,Oreortyx pictus,Mountain Quail,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Phasianidae,84331,175908,Active,Alectoris chukar,"Chukar, Chukar Partridge",,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Phasianidae,84278,175860,Active,Dendragapus obscurus,"Blue Grouse, Dusky Grouse",,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Phasianidae,529883,677541,Active,Lagopus leucura,White-tailed Ptarmigan,Lagopus leucurus,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Phasianidae,86451,176136,Active,Meleagris gallopavo,Wild Turkey,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Phasianidae,86426,176113,Active,Pavo cristatus,"Common Peafowl, Indian Peafowl",,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Gaviiformes,Gaviidae,81671,174469,Active,Gavia immer,"Common Loon, Great Northern Diver, Great Northern Loon",,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Gruiformes,Rallidae,87290,176292,Active,Fulica americana,American Coot,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Aegithalidae,90923,178764,Active,Psaltriparus minimus,"American Bushtit, Bushtit",,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Alaudidae,264079,554256,Active,Eremophila alpestris,Horned Lark,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Bombycillidae,88296,178532,Active,Bombycilla cedrorum,Cedar Waxwing,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Bombycillidae,88292,178529,Active,Bombycilla garrulus,Bohemian Waxwing,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cardinalidae,94251,179145,Active,Guiraca caerulea,Blue Grosbeak,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cardinalidae,94258,179151,Active,Passerina amoena,Lazuli Bunting,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cardinalidae,94244,179139,Active,Pheucticus ludovicianus,Rose-breasted Grosbeak,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cardinalidae,94246,179140,Active,Pheucticus melanocephalus,Black-headed Grosbeak,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cardinalidae,88070,179882,Active,Piranga ludoviciana,Western Tanager,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cardinalidae,88076,179888,Active,Piranga rubra,Summer Tanager,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Certhiidae,90967,178803,Active,Certhia americana,brown creeper,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cinclidae,88300,178536,Active,Cinclus mexicanus,American Dipper,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Corvidae,266936,554128,Active,Aphelocoma californica,western scrub-jay,Aphelocoma coerulescens,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Corvidae,87106,179731,Active,Corvus brachyrhynchos,American Crow,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,"Common Raven, Northern Raven",,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Corvidae,86257,179685,Active,Cyanocitta stelleri,Steller's Jay,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Corvidae,87124,179748,Active,Gymnorhinus cyanocephalus,Pinyon Jay,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Corvidae,87127,179750,Active,Nucifraga columbiana,Clark's Nutcracker,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,95282,179232,Active,Carduelis lawrencei,Lawrence's Goldfinch,Spinus lawrencei,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,95283,179233,Active,Carduelis pinus,Pine Siskin,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,95284,179234,Active,Carduelis psaltria,Lesser Goldfinch,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,95286,179236,Active,Carduelis tristis,American Goldfinch,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,94301,179190,Active,Carpodacus cassinii,Cassin's Finch,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,94302,179191,Active,Carpodacus mexicanus,House Finch,Carpodacus mexicanus frontalis,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,94296,179186,Active,Carpodacus purpureus,Purple Finch,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,94282,179173,Active,Coccothraustes vespertinus,Evening Grosbeak,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,94329,179215,Active,Leucosticte tephrocotis,gray-crowned rosy finch,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,Red Crossbill,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,94318,179205,Active,Pinicola enucleator,Pine Grosbeak,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Hirundinidae,87409,178448,Active,Hirundo rustica,Barn Swallow,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Hirundinidae,87417,178455,Active,Petrochelidon pyrrhonota,cliff swallow,,Present
SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Hirundinidae,87427,178464,Active,Progne subis,Purple Martin,,Present
