Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
OLYM,Olympic National Park,Mammal,1,Soricomorpha,Soricidae,88665,179950,Active,Sorex monticolus,dusky shrew,"Sorex obscurus, Sorex monticolus setosus",Present
OLYM,Olympic National Park,Mammal,1,Soricomorpha,Soricidae,88127,179933,Active,Sorex palustris,"mountain water shrew, water shrew",Sorex palustris navigator,Present
OLYM,Olympic National Park,Mammal,1,Soricomorpha,Soricidae,88671,179956,Active,Sorex trowbridgii,"Trowbridge shrew, Trowbridge's shrew","Sorex trowbridgii destructoni, Sorex trowbridgii trowbridgii, Sorex trowbridgii destructioni",Present
OLYM,Olympic National Park,Mammal,1,Soricomorpha,Soricidae,88126,179932,Active,Sorex vagrans,wandering shrew,Sorex vagrans vagrans,Present
OLYM,Olympic National Park,Mammal,1,Soricomorpha,Talpidae,88692,179975,Active,Neurotrichus gibbsii,shrew-mole,"Neurotrichus gibbsii minor, Neurotrichus gibbsii gibbsii",Present
OLYM,Olympic National Park,Mammal,1,Soricomorpha,Talpidae,88700,179982,Active,Scapanus orarius,coast mole,Scapanus orarius orarius,Present
OLYM,Olympic National Park,Mammal,1,Soricomorpha,Talpidae,88701,179983,Active,Scapanus townsendii,"snow mole, Townsend's Mole",,Present
OLYM,Olympic National Park,Bird,2,Accipitriformes,Accipitridae,79517,175309,Active,Accipiter cooperii,Cooper's Hawk,,Present
OLYM,Olympic National Park,Bird,2,Accipitriformes,Accipitridae,79508,175300,Active,Accipiter gentilis,Northern Goshawk,Astur atricapillus striatulus,Present
OLYM,Olympic National Park,Bird,2,Accipitriformes,Accipitridae,79512,175304,Active,Accipiter striatus,Sharp-shinned Hawk,Accipiter velox,Present
OLYM,Olympic National Park,Bird,2,Accipitriformes,Accipitridae,80429,175407,Active,Aquila chrysaetos,Golden Eagle,,Present
OLYM,Olympic National Park,Bird,2,Accipitriformes,Accipitridae,79563,175350,Active,Buteo jamaicensis,Red-tailed Hawk,Buteo borealis calurus,Present
OLYM,Olympic National Park,Bird,2,Accipitriformes,Accipitridae,80391,175373,Active,Buteo lagopus,Rough-legged Hawk,,Probably Present
OLYM,Olympic National Park,Bird,2,Accipitriformes,Accipitridae,79579,175365,Active,Buteo platypterus,Broad-winged Hawk,,Probably Present
OLYM,Olympic National Park,Bird,2,Accipitriformes,Accipitridae,80455,175430,Active,Circus cyaneus,Northern Harrier,,Present
OLYM,Olympic National Park,Bird,2,Accipitriformes,Accipitridae,80444,175420,Active,Haliaeetus leucocephalus,Bald Eagle,Haliaeetus leucocephalus alascanus,Present
OLYM,Olympic National Park,Bird,2,Accipitriformes,Cathartidae,79468,175265,Active,Cathartes aura,Turkey Vulture,,Present
OLYM,Olympic National Park,Bird,2,Accipitriformes,Pandionidae,81838,175590,Active,Pandion haliaetus,Osprey,,Present
OLYM,Olympic National Park,Bird,2,Anseriformes,Anatidae,77836,175122,Active,Aix sponsa,Wood Duck,,Present
OLYM,Olympic National Park,Bird,2,Anseriformes,Anatidae,77782,175074,Active,Anas acuta,Northern Pintail,,Present
OLYM,Olympic National Park,Bird,2,Anseriformes,Anatidae,77804,175094,Active,Anas americana,American Wigeon,,Present
OLYM,Olympic National Park,Bird,2,Anseriformes,Anatidae,77806,175096,Active,Anas clypeata,Northern Shoveler,,Present
OLYM,Olympic National Park,Bird,2,Anseriformes,Anatidae,77790,175081,Active,Anas crecca,Green-winged Teal,,Present
OLYM,Olympic National Park,Bird,2,Anseriformes,Anatidae,77798,175089,Active,Anas cyanoptera,Cinnamon Teal,,Present
OLYM,Olympic National Park,Bird,2,Anseriformes,Anatidae,77795,175086,Active,Anas discors,Blue-winged Teal,,Present
OLYM,Olympic National Park,Bird,2,Anseriformes,Anatidae,77802,175092,Active,Anas penelope,Eurasian Wigeon,,Probably Present
OLYM,Olympic National Park,Bird,2,Anseriformes,Anatidae,77770,175063,Active,Anas platyrhynchos,Mallard,,Present
OLYM,Olympic National Park,Bird,2,Anseriformes,Anatidae,77781,175073,Active,Anas strepera,Gadwall,,Present
