Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
CONG,Congaree National Park,Bird,2,Passeriformes,Hirundinidae,87404,178443,Active,Stelgidopteryx serripennis,"ROUGH-WINGED SWALLOW, NORTHERN ROUGH-WINGED SWALLOW",,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Hirundinidae,87391,178431,Active,Tachycineta bicolor,TREE SWALLOW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Icteridae,93613,179045,Active,Agelaius phoeniceus,RED-WINGED BLACKBIRD,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Icteridae,93599,179032,Active,Dolichonyx oryzivorus,BOBOLINK,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Icteridae,93664,179091,Active,Euphagus carolinus,RUSTY BLACKBIRD,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Icteridae,93655,179083,Active,Icterus galbula,"BALTIMORE ORIOLE, NORTHERN ORIOLE",,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Icteridae,93634,179064,Active,Icterus spurius,ORCHARD ORIOLE,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Icteridae,94215,179112,Active,Molothrus ater,"BROWN-HEADED COWBIRD, EASTERN COWBIRD",,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Icteridae,94206,179104,Active,Quiscalus quiscula,COMMON GRACKLE,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Icteridae,93601,179034,Active,Sturnella magna,EASTERN MEADOWLARK,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Laniidae,88277,178515,Active,Lanius ludovicianus,LOGGERHEAD SHRIKE,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Mimidae,89977,178625,Active,Dumetella carolinensis,"CATBIRD, GRAY CATBIRD",,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Mimidae,88394,178620,Active,Mimus polyglottos,"MOCKINGBIRD, NORTHERN MOCKINGBIRD",,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Mimidae,89979,178627,Active,Toxostoma rufum,BROWN THRASHER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Motacillidae,266934,554127,Active,Anthus rubescens,American Pipit,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Paridae,266957,554138,Active,Baeolophus bicolor,TUFTED TITMOUSE,Parus bicolor,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Paridae,265876,554383,Active,Poecile carolinensis,CAROLINA CHICKADEE,Parus carolinensis,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92645,178888,Active,Dendroica caerulescens,BLACK-THROATED BLUE WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92673,178912,Active,Dendroica castanea,BAY-BREASTED WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92663,178903,Active,Dendroica cerulea,CERULEAN WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92649,178891,Active,Dendroica coronata,YELLOW-RUMPED WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92679,178918,Active,Dendroica discolor,PRAIRIE WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92665,178905,Active,Dendroica dominica,YELLOW-THROATED WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92664,178904,Active,Dendroica fusca,BLACKBURNIAN WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92643,178886,Active,Dendroica magnolia,MAGNOLIA WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92683,178921,Active,Dendroica palmarum,PALM WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92672,178911,Active,Dendroica pensylvanica,CHESTNUT-SIDED WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92634,178878,Active,Dendroica petechia,"MYRTLE WARBLER, YELLOW WARBLER",,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92675,178914,Active,Dendroica pinus,PINE WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92674,178913,Active,Dendroica striata,BLACKPOLL WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92644,178887,Active,Dendroica tigrina,CAPE MAY WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92656,178898,Active,Dendroica virens,BLACK-THROATED GREEN WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92708,178944,Active,Geothlypis trichas,COMMON YELLOWTHROAT,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,91019,178850,Active,Helmitheros vermivorus,WORM-EATING WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92730,178964,Active,Icteria virens,YELLOW-BREASTED CHAT,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,91016,178848,Active,Limnothlypis swainsonii,SWAINSON'S WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,91012,178844,Active,Mniotilta varia,BLACK-AND-WHITE WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92700,178937,Active,Oporornis formosus,KENTUCKY WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92702,178939,Active,Oporornis philadelphia,Mourning Warbler,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92623,178868,Active,Parula americana,"NORTHERN PARULA, PARULA WARBLER",,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,91014,178846,Active,Protonotaria citrea,PROTHONOTARY WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92689,178927,Active,Seiurus aurocapillus,OVENBIRD,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92698,178935,Active,Seiurus motacilla,LOUISIANA WATERTHRUSH,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92694,178931,Active,Seiurus noveboracensis,NORTHERN WATERTHRUSH,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92746,178979,Active,Setophaga ruticilla,AMERICAN REDSTART,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,91025,178856,Active,Vermivora celata,ORANGE-CROWNED WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,91021,178852,Active,Vermivora chrysoptera,GOLDEN-WINGED WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,91024,178855,Active,Vermivora peregrina,TENNESSEE WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,91022,178853,Active,Vermivora pinus,BLUE-WINGED WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,91031,178861,Active,Vermivora ruficapilla,Nashville Warbler,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92744,178977,Active,Wilsonia canadensis,CANADA WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Parulidae,92739,178972,Active,Wilsonia citrina,HOODED WARBLER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passerellidae,84726,179386,Active,Aimophila aestivalis,BACHMAN'S SPARROW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passerellidae,84676,179340,Active,Ammodramus henslowii,Henslow's Sparrow,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passerellidae,84754,179410,Active,Junco hyemalis,"DARK-EYED JUNCO, SLATE-COLORED JUNCO",,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passerellidae,85638,179488,Active,Melospiza georgiana,SWAMP SPARROW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passerellidae,85634,179484,Active,Melospiza lincolnii,Lincoln's Sparrow,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passerellidae,85643,179492,Active,Melospiza melodia,SONG SPARROW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passerellidae,83846,179314,Active,Passerculus sandwichensis,SAVANNAH SPARROW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passerellidae,85612,179464,Active,Passerella iliaca,FOX SPARROW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passerellidae,83803,179276,Active,Pipilo erythrophthalmus,"EASTERN TOWHEE, RUFOUS-SIDED TOWHEE",,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passerellidae,84704,179366,Active,Pooecetes gramineus,VESPER SPARROW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passerellidae,84781,179435,Active,Spizella passerina,CHIPPING SPARROW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passerellidae,84790,179443,Active,Spizella pusilla,FIELD SPARROW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passerellidae,85610,179462,Active,Zonotrichia albicollis,WHITE-THROATED SPARROW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Passeridae,86194,179628,Active,Passer domesticus,HOUSE SPARROW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Polioptilidae,88038,179853,Active,Polioptila caerulea,BLUE-GRAY GNATCATCHER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Regulidae,88057,179870,Active,Regulus calendula,RUBY-CROWNED KINGLET,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Regulidae,88051,179865,Active,Regulus satrapa,GOLDEN-CROWNED KINGLET,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Sittidae,90945,178784,Active,Sitta canadensis,RED-BREASTED NUTHATCH,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Sittidae,90935,178775,Active,Sitta carolinensis,WHITE-BREASTED NUTHATCH,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Sittidae,90946,178785,Active,Sitta pusilla,BROWN-HEADED NUTHATCH,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Sturnidae,86204,179637,Active,Sturnus vulgaris,"EUROPEAN STARLING, STARLING",,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Troglodytidae,88350,178581,Active,Thryothorus ludovicianus,CAROLINA WREN,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Troglodytidae,88306,178541,Active,Troglodytes aedon,HOUSE WREN,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Troglodytidae,88312,178547,Active,Troglodytes troglodytes,WINTER WREN,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Turdidae,266978,554148,Active,Catharus bicknelli,Bicknell's Thrush,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Turdidae,87177,179796,Active,Catharus fuscescens,VEERY,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Turdidae,87158,179779,Active,Catharus guttatus,HERMIT THRUSH,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Turdidae,87174,179793,Active,Catharus minimus,GRAY-CHEEKED THRUSH,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Turdidae,87168,179788,Active,Catharus ustulatus,SWAINSON'S THRUSH,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Turdidae,87156,179777,Active,Hylocichla mustelina,WOOD THRUSH,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Turdidae,87184,179801,Active,Sialia sialis,EASTERN BLUEBIRD,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Turdidae,87136,179759,Active,Turdus migratorius,"AMERICAN ROBIN, ROBIN",,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Tyrannidae,85853,178365,Active,Contopus borealis,OLIVE-SIDED FLYCATCHER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Tyrannidae,85846,178359,Active,Contopus virens,EASTERN WOOD-PEWEE,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Tyrannidae,85830,178344,Active,Empidonax minimus,LEAST FLYCATCHER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Tyrannidae,85824,178339,Active,Empidonax virescens,ACADIAN FLYCATCHER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Tyrannidae,85791,178309,Active,Myiarchus crinitus,GREAT CRESTED FLYCATCHER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Tyrannidae,85813,178329,Active,Sayornis phoebe,EASTERN PHOEBE,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Tyrannidae,85757,178279,Active,Tyrannus tyrannus,EASTERN KINGBIRD,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Tyrannidae,85766,178287,Active,Tyrannus verticalis,WESTERN KINGBIRD,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Vireonidae,93573,179009,Active,Vireo flavifrons,YELLOW-THROATED VIREO,,Present
